Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
5888,아내의 섹스영상을 찾았다,2023-01-06,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
5888,아내의 신음소리:내 아내와 해주세요,2022-09-23,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",나가에 타카미,
5888,아내의 여동생:이러지 마 처제,2023-04-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",이시다 마모루,
5888,아내의 육욕:남자가 고파,2022-12-01,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
5888,아내의 직업 2: 텐프로,2024-02-16,6000,0.0,6000,1,1,1,1,한국,한국,(주)담화,(주)담화,청소년관람불가,성인물(에로),정어린,
5888,아들아 미안하다,2023-07-21,6000,0.0,6000,1,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),문정동 쪼형,
5888,아들의 여자가 된 며느리,2023-06-29,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",사쿠라비토,
5888,아들의 여자가 된 며느리 무삭제판,2023-11-03,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",사쿠라비토,
5888,아들의 취향:친엄마보다 새엄마,2023-04-18,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",키무라 히로유키,
5888,아들이 잠에 들면 며느리는 내 방으로 찾아온다,2023-10-16,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",디렉터 O,
5888,아래가 매일 젖는 아줌마,2022-10-11,6000,0.0,6000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,아랫도리 세워준 유부녀 여직원,2024-03-08,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,아버님 밑에 좀 빨아주세요,2022-11-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,아버님을 세운 며느라기,2022-12-21,6000,0.0,6000,1,1,1,1,일본,일본,,에스팀,청소년관람불가,"성인물(에로),멜로/로맨스",,
5888,아버님을 세운 며느라기 무삭제판,2023-02-14,6000,0.0,6000,1,1,1,1,일본,일본,,에스팀,청소년관람불가,"성인물(에로),멜로/로맨스",아사기리 키요시,
5888,아버님이 맛본 며느리,2022-11-23,6000,0.0,6000,1,1,1,1,일본,일본,,에스팀,청소년관람불가,"성인물(에로),멜로/로맨스",류타,
5888,아버님이 맛본 며느리 무삭제판,2023-02-14,6000,0.0,6000,1,1,1,1,일본,일본,,에스팀,청소년관람불가,"성인물(에로),멜로/로맨스",류타,
5888,아버님이 채운 유부녀,2023-08-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,,
5888,아버님이 채운 유부녀 무삭제판,2024-01-10,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,,
5888,아빠가 출장가면 난 새엄마의 남편이 된다,2024-02-02,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",와레메 사부로,
5888,아빠의 여자를 탐하다,2022-11-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
5888,아이엠 장모에요,2023-12-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",,
5888,아저씨 좀 빨아주세요,2023-10-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,아주버니 맛에 축축하게 준비된 처제,2023-07-05,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
5888,아주버님을 맛본 아내,2023-11-03,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,사쿠라비토,
5888,아주버님을 맛본 아내 무삭제판,2024-01-10,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,사쿠라비토,
5888,아줌마가 다 해줄게,2023-01-12,6000,0.0,6000,1,1,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,아지매의 뒷문 단속,2023-04-27,6000,0.0,6000,1,1,1,1,한국,한국,(주)이십일세기미디어,(주)이십일세기미디어,청소년관람불가,"성인물(에로),드라마",야신수,
5888,아직도 부인은 섹스를 배운다,2023-01-19,6000,0.0,6000,1,1,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,안마방 어린 세여자의 서비스2,2023-07-12,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),박주이,
5888,안방으로 찾아가는 출장남,2022-09-14,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),김혜원,
5888,알고 보니 꽃뱀 골프강사,2023-01-20,1000,0.0,1000,1,1,1,1,한국,한국,(주)픽쳐레스크,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",김태훈,
5888,알몸 그리는 여대생 : 세워드릴게요,2023-05-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,애인교환커플섹스,2022-09-09,1000,0.0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",김레이,
5888,애인교환커플섹스-무삭제,2022-10-19,1000,0.0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,성인물(에로),김레이,
5888,애인대행 S도 허락할게요,2023-11-13,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마,성인물(에로)",에이트,
5888,야설읽다 터져버린 하마사키 마오,2023-09-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",사쿠라비토,
5888,야한 며느리:꼴리는 핫바디,2023-02-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,야한 상상은 현실이 된다,2022-12-15,6000,0.0,6000,1,1,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),나카메구로 코우지,
5888,얌전한 와이프 : 색녀의 복수,2024-02-29,6000,0.0,6000,1,1,1,1,한국,한국,폭풍의 눈,주식회사 플릭스코,청소년관람불가,"드라마,성인물(에로)",,
5888,양성애자 당신 아내도 맛볼래,2023-12-09,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",,
5888,어게인 5년째 첫날밤,2023-11-02,6000,0.0,6000,1,1,1,1,한국,한국,와이키키 픽쳐스,유한회사 영화사 반딧불,청소년관람불가,,정도수,
5888,어게인 남편의 새 여자,2023-10-19,6000,0.0,6000,1,1,1,1,한국,한국,와이키키 픽쳐스,유한회사 영화사 반딧불,청소년관람불가,성인물(에로),정도수,
5888,어게인 아내의 흑심,2023-10-19,6000,0.0,6000,1,1,1,1,한국,한국,와이키키 픽쳐스,유한회사 영화사 반딧불,청소년관람불가,성인물(에로),정도수,
5888,어긋난 삽입! 친구 남친의 대물,2023-10-20,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,어느날 남편의 상사가 들어왔다,2024-01-30,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",,
5888,어디에 넣을 것인가,2024-03-08,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,사쿠라비토,
5888,어린 가정부,2023-06-21,2000,0.0,2000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),조현규,
5888,어린 남자에게 약한 아줌마,2024-04-25,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,어린 며느리 길들이기,2022-06-09,5000,0.0,5000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,"성인물(에로),멜로/로맨스",김모리,
5888,어린 며느리 길들이기2,2024-03-27,6000,0.0,6000,1,1,1,1,한국,한국,,주식회사 루믹스미디어,청소년관람불가,성인물(에로),,
5888,어린 자매의 맛,2023-03-08,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),정하윤,
5888,어린 처제2,2023-08-24,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,,,
5888,어린 초대녀와 쓰리섬,2022-12-08,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),김혜지,
5888,어바웃 섹스 무삭제판,2022-07-27,6000,0.0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",시즈카만,
5888,어서와 장모는 처음이지,2024-01-11,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",,
5888,어쩌다 동거,2023-07-07,6000,0.0,6000,1,1,1,1,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,"성인물(에로),드라마,멜로/로맨스,스릴러",리차드 킴,
5888,언니 남친과의 스팟 플레이,2022-11-09,1000,0.0,1000,1,1,1,1,일본,일본,,(주)픽쳐레스크,청소년관람불가,"성인물(에로),멜로/로맨스",K.C. 타케다,
5888,언니 남친에게 엉덩이 털린 날,2023-10-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",나베,
5888,언니 대신 넣어준 형부 대물,2023-11-16,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,언니와 바꿔 넣은 애완남,2023-11-23,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,언제나 하고싶어,2023-06-12,6000,0.0,6000,1,1,1,1,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,성인물(에로),리차드 킴,
5888,엄마 말고 나랑 해줘 아저씨,2024-03-04,6000,0.0,6000,1,1,1,1,한국,한국,,(주)두리컴미디어,청소년관람불가,성인물(에로),,
5888,엄마 몰래 집에서 섹스하는 10가지 방법 무삭제,2022-08-04,5000,0.0,5000,1,1,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",성운아,
5888,엄마 친구들 4,2024-01-06,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,기타,,
5888,엄마의 손맛,2022-08-31,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",모소조쿠,야마모토 미와코
5888,엄마의 손맛 무삭제판,2023-01-25,6000,0.0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",모소조쿠,야마모토 미와코
5888,엄마친구 2022 무삭제,2022-08-20,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,성인물(에로),유해종,
5888,엄마친구 8,2022-07-04,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",유해종,
5888,엄마친구 8 무삭제,2023-02-13,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",유해종,
5888,엄친아 : 저 이제 아줌마 없이 못살아요,2024-02-27,6000,0.0,6000,1,1,1,1,일본,일본,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",,
5888,업소녀의 섹기에 발정난 동정남,2023-06-20,6000,0.0,6000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),쇼텐 시로,
5888,여교사 : 나의 몽정시대,2023-01-11,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,성인물(에로),한만규,
5888,여교사 : 나의 몽정시대 무삭제,2023-05-16,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,성인물(에로),한만규,
5888,여교사의 수유 연습,2022-09-13,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",빈센트 갸루,
5888,여기가 바로 섹스 맛집,2022-07-08,5000,0.0,5000,1,1,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",전성기,
5888,여기가 바로 섹스민박,2023-05-16,6000,0.0,6000,1,1,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",성운아,
5888,여기저기 다주고 다닌 오피스 와이프,2024-01-24,6000,0.0,6000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,여대생 가사도우미,2023-08-30,6000,0.0,6000,1,1,1,1,한국,한국,,주식회사 루믹스미디어,청소년관람불가,,,
5888,여대생 노래방,2022-08-05,1000,0.0,1000,1,1,1,1,한국,한국,P&미디어,P&미디어,청소년관람불가,"성인물(에로),멜로/로맨스",유만종,
5888,여대생 루루의 대물탐구,2023-02-17,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",버드맨 텟페이,
5888,여대생 리코의 누드수업,2022-12-09,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",버드맨 텟페이,
5888,여대생 스와핑클럽,2023-06-14,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),이현주,
5888,여대생 은밀한 알바,2023-05-24,1000,0.0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),조현규,
5888,여대생 첫경험,2022-09-28,1000,0.0,1000,1,1,1,1,한국,한국,주식회사 루믹스미디어,주식회사 루믹스미디어,청소년관람불가,성인물(에로),하주현,
5888,여대생 카렌 새아빠 내 누드모델이 되어줘,2023-11-14,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마,성인물(에로)",디렉터 O,
5888,여대생 하숙집,2023-12-02,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,,,
5888,여대생의 은밀한 성욕 분출,2023-06-23,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),남근만,
5888,여동생의 성감대,2023-02-15,6000,0.0,6000,1,1,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",성운아,
5888,여동생의 첫 경험,2023-11-16,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,여배우들 : 바꿔할래?,2023-12-12,6000,0.0,6000,1,1,1,1,한국,한국,,(주)영화사가을,청소년관람불가,,,
5888,여비서의 목적,2024-01-12,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,여사장 : 월급대신 떡,2023-09-26,6000,0.0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,,,
5888,여사친 정복하기,2022-09-15,6000,0.0,6000,1,1,1,1,한국,한국,레드 시네마,케이엘 픽쳐스,청소년관람불가,"성인물(에로),멜로/로맨스",벤자민 킴,
5888,여사친의 젖은 속살,2023-10-12,6000,0.0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,여상사 팬티스타킹 뒷구멍 만들기,2023-07-06,6000,0.0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",코엔지 고로,
