Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
5888,이혼한 친구를 맛본 남편,2023-08-11 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,익스파이어드,2023-06-08 00:00:00,1000,0,1000,1,1,1,1,호주,호주,,(주)콘텐트마인,15세이상관람가,SF,,휴고 위빙
5888,인생 뭐 있어 넣자 넣자,2024-01-05 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),김도현,
5888,인싸,2021-03-04 00:00:00,10000,0,1017700,1,110,1,1,한국,한국,"비케이 시네윈,㈜리필름","(주)액티버스엔터테인먼트,예지림엔터테인먼트",12세이상관람가,"액션,코미디",이수성,"동현,송민경,양혜지,이은석,김민후,임승준,박근형,이준혁,김세희,최일순,이은하,이나빈,최세은,서예담,조수현,이상진,김승민,박태진,오광록,김성수,서영"
5888,인정받은 여친의 가랑이,2023-10-05 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,일본에서 제일 키큰 모델급 유부녀,2023-07-14 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),코지마 유키오,
5888,일부이처제,2023-08-23 00:00:00,6000,0,6000,1,1,1,1,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",리차드 킴,임초희
5888,일진,2018-03-15 00:00:00,10000,0,1332000,1,225,1,1,한국,한국,㈜리필름,(주)드림팩트엔터테인먼트,청소년관람불가,액션,이수성,"이승용,고진수,여주영,김민,지웅배,김윤지,김지은,박상욱,박상욱,이광기,이재한,이정현,최소담,홍가,홍가"
5888,임신하고픈 데카걸 아리스 잔뜩 모아 한번에 보내줘,2023-08-05 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",디렉터 O,
5888,임신한 아내 대신 옆집 유부녀가 물 빼줬다,2024-03-05 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",나가에,
5888,입부터 가랑이까지,2022-11-10 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",모소조쿠,
5888,입부터 가랑이까지 무삭제판,2023-01-31 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",모소조쿠,
5888,입사동기,2022-11-29 00:00:00,6000,0,6000,1,1,1,1,한국,한국,폭풍의 눈,주식회사 플릭스코,청소년관람불가,"성인물(에로),드라마",최정자,
5888,입양딸 : 여자가 되다,2022-12-02 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,성인물(에로),민정현,
5888,입양딸 : 여자가 되다 무삭제,2023-05-02 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,성인물(에로),민정현,
5888,자매의 목적,,6000,0,6000,1,1,1,1,한국,한국,,,청소년관람불가,멜로/로맨스,,
5888,자매의 스와핑,2023-12-29 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)영화사가을,(주)영화사가을,청소년관람불가,,,
5888,자매의젖은성감대,2023-01-13 00:00:00,1000,0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,성인물(에로),김레이,
5888,자매의젖은성감대-무삭제,2023-04-26 00:00:00,1000,0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,성인물(에로),김레이,
5888,자식 대신 씨뿌리는 시아버지,2023-12-27 00:00:00,6000,0,6000,1,1,1,1,한국,한국,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,자위 중독 여대생,2023-07-20 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),성숙희,
5888,자위하는 오빠와 옆집 여동생,2023-09-07 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,자위하다 들킨 옆집 누나,2023-11-17 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),강현성,
5888,자지 말라는 여후배:자꾸만 조여와,2023-08-04 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",토도,
5888,자지러지는 장모님,2023-06-01 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",사쿠라비토,
5888,자지러진 육덕 며느리,2023-03-28 00:00:00,1000,0,1000,1,1,1,1,일본,일본,,주식회사 미콘,청소년관람불가,성인물(에로),카리노나 마이,
5888,잔뜩 물오른 며느리,2022-06-30 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
5888,잔뜩 쌓인 새엄마 달래주기,2022-08-20 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",오가타 킨,
5888,잔뜩 젖은 새엄마 유우키,2022-11-17 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",츠지 코지,
5888,잘 뚫는 배관공:다른 곳도 뚫어줘요,2023-08-07 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",우치야마 카즈오,
5888,잘 벌리는 옆집여자,2023-03-10 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,잘 빠는 여자,2024-01-16 00:00:00,6000,0,6000,1,1,1,1,한국,한국,,(주)영화사가을,청소년관람불가,,,
5888,잘 빼주는 제수씨,2022-10-07 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",토미죠 타로,
5888,잘 세우는 도우미가 좋아,2022-08-11 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",나베,
5888,잘 세우는 옆집 여자 : 잔뜩 쌓였어,2023-04-29 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,성인물(에로),디렉터 O,
5888,잘 세워주는 아이카,2022-11-11 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",버드맨 텟페이,
5888,잘 싸게 해주는 선생님,2023-10-20 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,잘 주는 아줌마:거칠게 해줘요,2022-12-26 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,잘 주는 옆집 부인 : 젖었어요,2022-11-28 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,잘 주는 옆집 부인 : 제가 해줄게요,2023-07-31 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,잘 주는 착한 아줌마들,2023-08-18 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,잘 주는 친구누나:발기부전 치료해줄게,2023-06-23 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",비바 곤조,
5888,잘느끼는설탕의야한신음소리,2024-04-05 00:00:00,1000,0,1000,1,1,1,1,한국,한국,에이원 미디어,에이원 미디어,청소년관람불가,성인물(에로),천성준,
5888,잘빠진 며늘아기,2022-08-05 00:00:00,1000,0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"성인물(에로),드라마",이로운,
5888,잘세우는 과외선생,2022-06-06 00:00:00,5000,0,5000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"성인물(에로),드라마",이로운,
5888,잘익은 버섯 먹으러왔어요,2024-05-24 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",,
5888,잘주는 며느리 잘먹는 아버님 무삭제판,2022-06-15 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",테이 쟈가,
5888,잘하는 아줌마의 농익은 맛을 못잊어,2023-11-10 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마,성인물(에로)",나가에,
5888,잘하는 여선배 젖은 스타킹,2023-10-18 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",코엔지 고로,
5888,잘하는옆집누나,2022-10-04 00:00:00,1000,0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",김레이,
5888,잘하는옆집누나-무삭제,2022-11-23 00:00:00,1000,0,1000,1,1,1,1,한국,한국,스마일컨텐츠,스마일컨텐츠,청소년관람불가,성인물(에로),김레이,
5888,잠든 남편 몰래 스릴정사,2022-12-09 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",사쿠라비토,
5888,잠든 여선배 다리 사이 쫄리는 맛,2023-08-05 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마",하스시이,
5888,장난스런 섹스,2022-08-03 00:00:00,1000,0,1000,1,1,1,1,한국,한국,(주)영화사히트,(주)영화사히트,청소년관람불가,"성인물(에로),드라마",이로운,
5888,장모:딸보다 내가 잘하지?,2022-09-12 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",오가타 킨,
5888,장모님의 사위사냥,2022-07-06 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",버드맨 텟페이,
5888,장모님의 사위사냥 무삭제판,2022-12-01 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,"성인물(에로),멜로/로맨스",버드맨 텟페이,
5888,장모님의 신음소리,2024-03-01 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)뮤직엔닷컴,(주)뮤직엔닷컴,청소년관람불가,성인물(에로),김도현,
5888,장모님의 음탕한 페로몬,2022-10-07 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",반 타로,
5888,장모와 사위의 뜨거운 사정,2022-09-22 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",오가타 킨,
5888,장모의 소원:한번만 해볼게,2022-12-20 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,장모의 혀놀림에 정신 못차리는 사위,2024-01-03 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)코빈커뮤니케이션즈,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,저의 아내는 불량품입니다,2022-11-17 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,적극적인 조카의 몸,2024-01-10 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)가온콘텐츠,청소년관람불가,멜로/로맨스,사쿠라비토,
5888,적극적인 조카의 몸 무삭제판,,6000,0,6000,1,1,1,1,일본,일본,,,청소년관람불가,멜로/로맨스,사쿠라비토,
5888,적셔준 마사지 : 한 방울까지,2023-05-30 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",디렉터 O,
5888,전망 좋은 요트 : 천국으로 가는 요트,2022-11-04 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)씨맥스커뮤니케이션즈,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),김레이,
5888,전설의 여공,,6000,0,58000,1,11,1,1,한국,한국,,,,다큐멘터리,박지선,
5888,절정의 맛,2022-07-08 00:00:00,5000,0,5000,1,1,1,1,한국,한국,주식회사 바나나픽쳐스,주식회사 바나나픽쳐스,청소년관람불가,"성인물(에로),드라마",성운아,한석봉
5888,젊은 대물에 중독된 아줌마,2022-10-27 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)코빈커뮤니케이션즈,청소년관람불가,성인물(에로),이나바루,
5888,젊은 변태녀의 성욕,2023-08-03 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),이선애,
5888,젊은 새엄마 여관에서 다 받아준 날,2023-03-11 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",츠지 코지,
5888,젊은 새엄마-나이차도 안 나는데 뭐,2024-03-06 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",,
5888,젊은 자매의 음란 하숙집,2024-04-19 00:00:00,6000,0,6000,1,1,1,1,한국,한국,,(주)씨맥스커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,젊은냄새가 생생한 딸의 남친,2024-04-12 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)도키엔터테인먼트,청소년관람불가,성인물(에로),,
5888,젊은마누라를 겁탈하라,2022-11-03 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)메이크아트,(주)메이크아트,청소년관람불가,"성인물(에로),멜로/로맨스",장권,
5888,젊은장모:속사정 들킨 날,2023-05-13 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",츠지 코지,
5888,정력 좋은 아내의 전 남편,2023-11-10 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)샤이커뮤니케이션즈,(주)샤이커뮤니케이션즈,청소년관람불가,성인물(에로),,
5888,정사 : 울부짖는 친구아내,2023-03-11 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영화사 사계절,청소년관람불가,성인물(에로),,
5888,정사 ： 친구의 여동생,2023-05-25 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)이십일세기미디어,(주)이십일세기미디어,청소년관람불가,"성인물(에로),드라마",야신수,
5888,정신 잃은 제수씨,2023-04-14 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,에스팀,청소년관람불가,"성인물(에로),멜로/로맨스",,아베노 미쿠
5888,정신 잃은 제수씨 무삭제판,2023-07-12 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,에스팀,청소년관람불가,"성인물(에로),멜로/로맨스",,아베노 미쿠
5888,정액계약,2023-07-28 00:00:00,6000,0,6000,1,1,1,1,한국,한국,(주)영진크리에이티브,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",윤준세,
5888,정자 고파 찾아온 옆집여자,2024-04-06 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)영진크리에이티브,청소년관람불가,"성인물(에로),드라마,멜로/로맨스",,
5888,젖 잘 주는 식당이모,2023-12-15 00:00:00,6000,0,6000,1,1,1,1,한국,한국,,(주)영진크리에이티브,청소년관람불가,"멜로/로맨스,드라마,성인물(에로)",김이도,
5888,젖 큰 가정교사와 이대일 2,2023-08-09 00:00:00,1000,0,1000,1,1,1,1,한국,한국,주식회사 루믹스미디어,주식회사 루믹스미디어,청소년관람불가,,조현규,
5888,젖 큰 그녀의 골프레슨,2024-03-20 00:00:00,1000,0,1000,1,1,1,1,한국,한국,,주식회사 루믹스미디어,청소년관람불가,성인물(에로),,
5888,젖 큰 며느리,2024-01-24 00:00:00,1000,0,1000,1,1,1,1,한국,한국,,주식회사 루믹스미디어,청소년관람불가,성인물(에로),,
5888,젖 큰 자매들 2,2023-04-26 00:00:00,1000,0,1000,1,1,1,1,한국,한국,영화사 레드카펫,주식회사 루믹스미디어,청소년관람불가,성인물(에로),김수영,
5888,젖어버린 계약서,2022-06-20 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",테이 쟈가,
5888,젖어버린 계약서 무삭제판,2022-07-27 00:00:00,6000,0,6000,1,1,1,1,일본,일본,,(주)라온컴퍼니플러스,청소년관람불가,"성인물(에로),멜로/로맨스",테이 쟈가,
5888,젖어버린 늪,2023-06-12 00:00:00,6000,0,6000,1,1,1,1,한국,한국,영화사 산들바람,영화사 산들바람,청소년관람불가,"성인물(에로),스릴러,공포(호러)",이시영,
